Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
E9-A1R5,0.49380514,0.59329164,0.43149513,0.90014076,0.4516653,0.54075354,0.1792122,0.119846016,0.25690347,0.31794214,0.84833604,0.21284148,0.39402497,0.5074783,0.6269033,0.7183063,0.45043296,0.7746929,0.54713166,0.5507798,0.34562913,0.75545794,0.70902073,0.4802316,0.21256483,0.6461479,0.6785325,0.7837425,0.68273616,0.48642325,0.17192855,0.74881434,0.64742434,0.24040455,0.52103084,0.6805935,0.8769989,0.7602756,0.54120076,0.59841543,0.73349786,0.5717367,0.33163434,0.830437,0.476862,0.51975435,0.36659393,0.19701846,0.8773738,0.74896485,0.697784,0.7610398,0.5565888,0.7730339,0.44118187,0.7105466,0.669332,0.5142431,0.6182275,0.49067444,0.124715164,0.39306027,0.27668506,0.31229976,0.5992986,0.36995146,0.3198727,0.5661139,0.85721296,0.5316908,0.45211667,0.6475152,0.09196225,0.412193,0.57978773,0.43317443,0.58056116,0.45020235,0.40536678,0.29740155,0.6066488,0.7775271,0.6769664,0.6989209,0.15713014,0.5923884,0.51700324,0.27687642,0.8545554,0.4246896,0.32810056,0.41524535,0.44143423,0.3804053,0.5227361,0.4341038,0.7260169,0.50786686,0.6951466,0.32473788
E9-A1R6,0.9207266,0.8969041,0.17746136,0.9324695,0.08357155,0.9092661,0.53731775,0.1219496,0.6527314,0.6276351,0.7581421,0.11775783,0.56954867,0.74727374,0.71812177,0.749262,0.7113456,0.6090417,0.820733,0.8894987,0.30618683,0.15485118,0.9177603,0.5385981,0.47964132,0.48640415,0.14690499,0.7388588,0.8239537,0.5482886,0.44332948,0.8311572,0.808831,0.19359258,0.8454568,0.893548,0.6834837,0.3361259,0.10977052,0.38614836,0.14308931,0.3143208,0.7896777,0.1823423,0.19736698,0.9234725,0.67039543,0.28348854,0.81978387,0.06901297,0.31742692,0.4886986,0.14162493,0.8937328,0.20966229,0.42523843,0.2542653,0.18133536,0.32093245,0.9064355,0.42093667,0.83309865,0.8887465,0.5531296,0.28214407,0.13058594,0.81720275,0.5216197,0.6812582,0.7571846,0.88231254,0.42568514,0.40153292,0.86155725,0.92438483,0.5753106,0.09982985,0.43244576,0.87321347,0.46523204,0.10239121,0.07395971,0.3640445,0.08595517,0.41461337,0.4043944,0.44016433,0.83304435,0.73766655,0.7149375,0.8858045,0.74506855,0.89640987,0.3016107,0.33154395,0.1455379,0.6994164,0.16650419,0.63438,0.23111345
E9-A1R7,0.5150411,0.34146038,0.16039127,0.8079591,0.2666706,0.6865579,0.14832115,0.5616044,0.6539164,0.53392154,0.37992954,0.19457605,0.37762177,0.18781818,0.71946996,0.63501173,0.19219312,0.61006033,0.63914907,0.7237097,0.10875575,0.6490557,0.23279235,0.079322934,0.53187263,0.8285695,0.5153539,0.43033215,0.752052,0.6139581,0.5684559,0.9071971,0.92695314,0.5640481,0.21428382,0.9030341,0.47822976,0.69150525,0.17573032,0.47629496,0.5366301,0.20388234,0.6411001,0.4960209,0.68355,0.63580924,0.8837122,0.6181448,0.42005956,0.20513472,0.68169695,0.41247284,0.42944837,0.27682215,0.8313913,0.2954259,0.63771623,0.48987097,0.6244668,0.29732546,0.39029974,0.14100927,0.5886682,0.5266715,0.75731903,0.37688053,0.8122716,0.57845,0.8327334,0.9403918,0.44990313,0.79377294,0.15592906,0.6554399,0.54527867,0.60884356,0.48424196,0.34074092,0.69509035,0.3206445,0.83685267,0.30972824,0.1848099,0.8253467,0.22520646,0.7360618,0.3790171,0.25123376,0.67201436,0.3681268,0.26819566,0.7655201,0.4883778,0.8264164,0.6648373,0.3097262,0.66073656,0.34347773,0.44387025,0.3298025
E9-A1RB,0.7827021,0.07148602,0.6679297,0.8298402,0.8709238,0.34886566,0.3641521,0.8324077,0.78621006,0.7855344,0.48280114,0.363619,0.34056634,0.3071519,0.23195723,0.4017192,0.6116601,0.7195852,0.5504276,0.3785562,0.76000834,0.71533155,0.8642393,0.38207927,0.8055738,0.45821851,0.21333659,0.6291188,0.1740888,0.23416132,0.79802424,0.45117834,0.36216986,0.2828726,0.6755216,0.8782537,0.8416535,0.42462027,0.13260615,0.79820687,0.6633708,0.5670364,0.49148542,0.6361139,0.83668095,0.46930555,0.64185005,0.3897165,0.24113822,0.86358964,0.5253095,0.56903744,0.57246083,0.6005574,0.45265883,0.45904708,0.8842691,0.22197504,0.6678899,0.8874488,0.47692928,0.14535058,0.52402675,0.6211306,0.80702597,0.28781468,0.64795274,0.632745,0.46685928,0.13812986,0.40393335,0.6797672,0.37576815,0.34741488,0.5993213,0.81188107,0.3126242,0.46879163,0.5784433,0.58476543,0.6316067,0.78201354,0.781547,0.70464295,0.2780174,0.72205466,0.17540711,0.15230261,0.81574845,0.48043472,0.41617817,0.4959983,0.40209836,0.46335816,0.6951844,0.16238901,0.13787629,0.5223875,0.8248841,0.36794505
E9-A1RC,0.91938233,0.23173112,0.280063,0.91731745,0.30437952,0.5584595,0.26522145,0.2286559,0.51101255,0.27106372,0.8243025,0.08820571,0.77656317,0.48264623,0.34383124,0.3904946,0.21101005,0.6227216,0.8053881,0.7438823,0.2308736,0.45950827,0.91213197,0.25324473,0.6294514,0.43986484,0.58827055,0.85392743,0.6237649,0.453759,0.122881904,0.63928306,0.77129984,0.2861502,0.49938786,0.73244905,0.93254364,0.81330466,0.35199386,0.7365123,0.62701064,0.48105842,0.6793715,0.7578127,0.45071727,0.6801737,0.5675839,0.2288245,0.79470766,0.8434928,0.69761264,0.51984346,0.40957633,0.9213282,0.23305082,0.37567335,0.7897284,0.48862314,0.5895797,0.86541736,0.13370332,0.7471976,0.5877872,0.16630226,0.91899467,0.54805267,0.64419633,0.70301294,0.7531311,0.4455828,0.5887449,0.62579167,0.12067972,0.20179245,0.6392712,0.48054054,0.37016234,0.29520994,0.6215112,0.76363826,0.52550185,0.46297804,0.53189373,0.6833268,0.17217007,0.557542,0.24224673,0.6296938,0.77030826,0.35320568,0.48482907,0.5268879,0.7025864,0.60233355,0.40152693,0.3501954,0.32315677,0.32227638,0.5748217,0.18461439
E9-A1RD,0.5291419,0.21319692,0.6784524,0.7012661,0.8306582,0.7525781,0.44701064,0.8156444,0.7352166,0.3063458,0.5765985,0.56696117,0.13508788,0.60225713,0.64921695,0.5337935,0.23812503,0.4817747,0.2797578,0.6775163,0.4437322,0.8101335,0.59906626,0.18496054,0.21917899,0.35646576,0.7183275,0.50975925,0.3607345,0.8523545,0.44602424,0.58108395,0.82631505,0.59818846,0.7816596,0.8591233,0.80469733,0.34920436,0.44684124,0.36208692,0.44275606,0.87556845,0.12264043,0.743504,0.5865423,0.2523819,0.36203486,0.5289709,0.5454411,0.32017446,0.45688492,0.20482856,0.8162704,0.6312126,0.59646076,0.41904485,0.44538298,0.29693228,0.74818176,0.34900194,0.4395585,0.26451352,0.56829,0.59306973,0.9269775,0.38005108,0.31251907,0.46143973,0.8713826,0.8089812,0.81231236,0.8213936,0.22460797,0.65609014,0.54075444,0.8407964,0.5657203,0.46772313,0.7208466,0.47715202,0.70288444,0.45738223,0.49558288,0.7924148,0.13874003,0.7803147,0.47879004,0.1813598,0.8028493,0.3717037,0.4437744,0.45354742,0.47278684,0.48664343,0.15118468,0.7261505,0.3717404,0.44203955,0.6550816,0.23633501
E9-A1RE,0.36004952,0.56166685,0.5391511,0.26884288,0.29014593,0.79975545,0.42792654,0.348703,0.6282828,0.76397747,0.42888105,0.1708577,0.73685086,0.70680285,0.2829125,0.45078543,0.4558669,0.76683056,0.6148591,0.7458544,0.05822099,0.8459223,0.6929768,0.47495872,0.42682782,0.21648246,0.77806574,0.87126976,0.659781,0.6832505,0.3896261,0.8296787,0.7601554,0.18250148,0.2082552,0.7458191,0.8055918,0.5391051,0.27714732,0.730655,0.20903541,0.7249404,0.92803633,0.6896354,0.13637403,0.8964237,0.77113724,0.099171005,0.9243763,0.36475402,0.7836839,0.85833097,0.47669375,0.71195835,0.88937986,0.24740876,0.39985526,0.49803323,0.3071327,0.5484204,0.78977275,0.3731707,0.644599,0.3996271,0.50563717,0.5362768,0.9143649,0.85243237,0.78061366,0.25243413,0.41455454,0.32187396,0.22257599,0.6361629,0.26343355,0.036975402,0.1289939,0.83402526,0.60371685,0.0866538,0.7367909,0.48704237,0.6616224,0.48438376,0.29347366,0.6010608,0.41297448,0.12892169,0.7748407,0.52783185,0.38522536,0.6308936,0.11317139,0.5988406,0.4722795,0.18226995,0.8432725,0.36173964,0.7503398,0.35529
E9-A1RF,0.31570542,0.7830095,0.549725,0.26829582,0.6555816,0.69756687,0.4070673,0.30779928,0.29497206,0.31484258,0.6254574,0.8601339,0.30151236,0.3933581,0.42439187,0.6750542,0.5330583,0.74773204,0.7332281,0.6625,0.5232153,0.6150325,0.72114843,0.64199704,0.6259514,0.28804588,0.5208147,0.14508069,0.72370243,0.791903,0.3309173,0.4325218,0.65960616,0.30018923,0.6096588,0.42580685,0.5958336,0.47646433,0.641682,0.4475665,0.595244,0.5680626,0.36631936,0.6738522,0.40854198,0.7035566,0.6198927,0.49332464,0.51970184,0.6614485,0.8220749,0.41678706,0.21829057,0.6360965,0.4852674,0.60335726,0.7710576,0.2875575,0.45595962,0.21657854,0.42318633,0.51964647,0.2971662,0.68578976,0.31388956,0.50862926,0.24824381,0.55339384,0.7921663,0.42852867,0.42431873,0.6293925,0.7893359,0.5505534,0.57323337,0.22217917,0.46316168,0.43116933,0.59431624,0.5016056,0.5066933,0.53944767,0.42826396,0.7168762,0.6953259,0.26054037,0.6725929,0.4082399,0.68681496,0.8468374,0.3631533,0.74884224,0.6736523,0.20178899,0.6154384,0.5266777,0.7985935,0.6266264,0.49545875,0.24941604
E9-A1RH,0.4730844,0.49532685,0.09076694,0.7808114,0.5809907,0.18488935,0.6514008,0.0734549,0.47846723,0.8740014,0.8536984,0.07036081,0.7826703,0.27435273,0.88549995,0.8372358,0.67828023,0.90832484,0.36509347,0.54183424,0.1079759,0.10410511,0.9303006,0.423625,0.5877266,0.404917,0.32455736,0.4545343,0.068819575,0.46227068,0.61725456,0.41827017,0.59533805,0.35466266,0.15415409,0.6928406,0.11619672,0.4410945,0.63787854,0.39121214,0.8204213,0.17232025,0.3806313,0.4732595,0.96152735,0.67973846,0.7904752,0.31038967,0.38216376,0.07260138,0.70289475,0.7350422,0.66614366,0.586816,0.26961672,0.95066833,0.40817666,0.7868237,0.50678176,0.35205102,0.9295819,0.11131703,0.6128661,0.8145373,0.56025034,0.47183546,0.123832256,0.38314185,0.65567356,0.93727434,0.21475059,0.53905433,0.35697135,0.49611163,0.46329582,0.7909786,0.42042717,0.12996733,0.3652792,0.07503328,0.14485233,0.29295614,0.7878287,0.26446077,0.41150036,0.73744524,0.22278555,0.6632201,0.2532322,0.47381514,0.8159723,0.6299267,0.7798791,0.8449977,0.66145074,0.95334387,0.79658717,0.20044366,0.47943977,0.5148376
E9-A1RI,0.17160884,0.49776447,0.48222756,0.27109158,0.42963216,0.603181,0.65394676,0.3149552,0.4490442,0.5857034,0.7516092,0.6324658,0.5777715,0.7586958,0.6518124,0.7535095,0.5369332,0.5563794,0.5713121,0.4773547,0.6809952,0.849964,0.89970464,0.2603299,0.20916916,0.16160938,0.8036213,0.30801314,0.3607141,0.85505414,0.25966343,0.4033385,0.6514342,0.58576703,0.3707955,0.7920145,0.508349,0.7512505,0.30310816,0.102333836,0.66019785,0.80141085,0.5603009,0.85482025,0.5557219,0.27086934,0.68063164,0.42719904,0.8202828,0.206946,0.73631936,0.66507185,0.8072922,0.54542255,0.7523165,0.75184286,0.47109845,0.5321487,0.46502185,0.16390918,0.46493095,0.28589386,0.33921844,0.81471664,0.72546047,0.2670344,0.28942275,0.55361503,0.8296331,0.6086999,0.72518086,0.80948293,0.47715858,0.3225496,0.30084252,0.52863836,0.5798178,0.77480656,0.65451515,0.2787943,0.42335618,0.80673516,0.37606332,0.70164895,0.5763541,0.45388657,0.33116537,0.28117296,0.8412801,0.508368,0.3773127,0.20661224,0.7022612,0.27759072,0.27370661,0.72084254,0.49973434,0.50106627,0.66073567,0.33549893
E9-A226,0.40476406,0.23095915,0.2451057,0.65534884,0.577565,0.49031833,0.35200486,0.24300621,0.3534388,0.6271254,0.6455306,0.3524509,0.66958976,0.24309632,0.7146127,0.8354864,0.27858815,0.3067769,0.6268432,0.5042716,0.5804059,0.7706665,0.78802866,0.22908479,0.55297744,0.3452106,0.47954583,0.27514163,0.4053734,0.5493997,0.20699477,0.5697888,0.71410036,0.63906115,0.32975742,0.835294,0.39796466,0.79771554,0.18531722,0.28774726,0.8124994,0.6126925,0.7364316,0.82114965,0.8301606,0.42672002,0.7433785,0.33739284,0.6121418,0.48166126,0.7266653,0.5276688,0.79812634,0.6159259,0.40685004,0.7292929,0.8093659,0.7178743,0.5186241,0.24075733,0.58550984,0.12184629,0.261598,0.78974617,0.6460045,0.362194,0.640541,0.72781783,0.871942,0.7402107,0.3412585,0.8418916,0.23193209,0.45446554,0.17945306,0.7438594,0.76000595,0.6376852,0.47222775,0.20587423,0.3736734,0.8432419,0.46089166,0.89224935,0.40517762,0.7377427,0.2336155,0.19083059,0.7436327,0.16263185,0.29746133,0.22371073,0.75440264,0.7681166,0.44053727,0.6039443,0.43335864,0.3197893,0.6630716,0.43835062
E9-A227,0.29725078,0.556052,0.84504205,0.38380313,0.8370044,0.3696936,0.4939788,0.7125828,0.6388806,0.45873976,0.6930649,0.59431946,0.42813846,0.8488507,0.6751453,0.3209683,0.46388677,0.46903926,0.49399817,0.43670404,0.8346652,0.5903031,0.4376939,0.44478065,0.3694742,0.35699487,0.44025457,0.69257456,0.41716248,0.8588027,0.68065345,0.5000701,0.47728795,0.77141553,0.87499976,0.23457979,0.23381132,0.23608896,0.77464616,0.40227988,0.6942828,0.7274549,0.2800935,0.5486467,0.4134621,0.4123296,0.1675534,0.49111187,0.32430083,0.47279,0.26012272,0.53325677,0.7017137,0.5542811,0.636567,0.50045586,0.54944503,0.56388223,0.8000277,0.29746664,0.6290219,0.5140362,0.7489109,0.60029984,0.77188206,0.44944492,0.14278471,0.4459507,0.7052882,0.70031035,0.5688978,0.6355653,0.53377444,0.6842593,0.5174531,0.7018579,0.34915143,0.59181213,0.60291094,0.3170904,0.2977727,0.6052108,0.5665982,0.76614976,0.3604675,0.4069534,0.5935501,0.43044478,0.50035423,0.32046443,0.5998077,0.38280678,0.45740712,0.55936843,0.39282465,0.48978454,0.54416645,0.67335445,0.69813323,0.34296438
E9-A228,0.27693984,0.69515437,0.43197328,0.081938,0.3481545,0.52570486,0.20058598,0.7753757,0.7794081,0.628172,0.26788113,0.63075113,0.40271443,0.27155164,0.528311,0.5570637,0.16295879,0.7132785,0.5641897,0.73337126,0.08804383,0.39329612,0.39663216,0.112707384,0.5812339,0.4284112,0.59972584,0.450625,0.95070773,0.45323986,0.6714433,0.73405397,0.9122323,0.47623622,0.4514005,0.61572534,0.40125132,0.6329062,0.1208929,0.71423346,0.34167558,0.59753203,0.65220666,0.53730625,0.2750443,0.7023857,0.93539965,0.3296609,0.78048325,0.40373188,0.8190714,0.45353356,0.04965882,0.5897493,0.825421,0.22609054,0.8248115,0.23611476,0.13359123,0.24454607,0.61697733,0.5580833,0.7094457,0.3571671,0.44710132,0.91076744,0.59300464,0.592516,0.82141143,0.7065932,0.79533744,0.62825686,0.5867201,0.7647644,0.6818521,0.24931091,0.29885888,0.8151029,0.85164607,0.21055546,0.89436996,0.5972444,0.67088944,0.6793816,0.66035587,0.76146543,0.37060592,0.40188956,0.8561602,0.8735499,0.29826403,0.76160574,0.5394076,0.14628923,0.648571,0.2833245,0.9078261,0.257798,0.31813455,0.6355227
E9-A229,0.43561342,0.50434357,0.63626724,0.6535114,0.6419033,0.40824902,0.48521107,0.36057615,0.3515762,0.63242054,0.8167734,0.6160457,0.34296015,0.4052567,0.7499654,0.67694694,0.6423307,0.1539653,0.7403089,0.33337164,0.6781221,0.7944372,0.53589517,0.724675,0.53903633,0.39114887,0.2972069,0.32234067,0.8300512,0.68835664,0.31952155,0.54928166,0.7000336,0.7237649,0.41277152,0.7856134,0.59251565,0.67863065,0.24556547,0.39541608,0.81352955,0.2275939,0.558605,0.739846,0.5820472,0.6187392,0.6458217,0.39819694,0.55312103,0.28805372,0.6651664,0.6579154,0.63112307,0.57901037,0.34589005,0.54046607,0.47823197,0.7476162,0.8168371,0.5003158,0.5175334,0.2770608,0.43480572,0.73861444,0.25606218,0.19463454,0.70962703,0.39901072,0.81691146,0.5600647,0.5420208,0.86665964,0.5945109,0.5840391,0.26763216,0.72420025,0.5282842,0.6289186,0.5079788,0.4346323,0.17331088,0.64443713,0.47252613,0.576973,0.4938599,0.3933168,0.50246704,0.42695153,0.52053404,0.24579644,0.40141132,0.28091922,0.8622731,0.33786792,0.41091892,0.5536119,0.45666414,0.44375694,0.6772132,0.42736858
E9-A22A,0.5421711,0.64231944,0.7364203,0.52963173,0.5814829,0.5881883,0.29927528,0.19314833,0.1041445,0.38791567,0.6122568,0.7902474,0.7594667,0.26703474,0.5728655,0.557978,0.7101388,0.8676436,0.8152863,0.36328238,0.89311016,0.5832176,0.87818253,0.86442316,0.49169448,0.35856846,0.5500377,0.18340957,0.6696921,0.21317132,0.13989638,0.22442463,0.21780597,0.22483072,0.67923975,0.22808659,0.4116658,0.7072164,0.26618564,0.86980057,0.68507224,0.5111848,0.27029854,0.76198363,0.50486034,0.80340266,0.6086465,0.33669028,0.47895947,0.870942,0.9018862,0.67440724,0.3123533,0.75499684,0.63158,0.7411895,0.55469066,0.32286364,0.19654009,0.15429783,0.32408902,0.66495526,0.55754554,0.7778756,0.2587104,0.21582937,0.6704915,0.75507087,0.81982476,0.09404216,0.4108603,0.906267,0.90583915,0.7317325,0.39614052,0.14248246,0.6826691,0.4447386,0.44494903,0.355788,0.28682396,0.7140729,0.65758806,0.8723992,0.52492267,0.09255235,0.6938987,0.38512224,0.72827387,0.8171991,0.31063968,0.5503362,0.7419457,0.17998388,0.6385951,0.29310462,0.84437174,0.44984767,0.38834763,0.3125443
E9-A22B,0.40055177,0.74030507,0.59340245,0.12718171,0.55297315,0.5220253,0.15668422,0.66763186,0.33923244,0.43940657,0.71110564,0.8808127,0.88683087,0.43241996,0.83655155,0.5079183,0.49534833,0.89119273,0.7926129,0.2883402,0.5586022,0.2134727,0.7767532,0.31936026,0.47416225,0.3717325,0.6804903,0.46524483,0.7493096,0.5599249,0.3202825,0.44337964,0.67798597,0.34939206,0.6202675,0.2987979,0.33038044,0.6139492,0.22483815,0.8214795,0.37642008,0.7546321,0.53579235,0.8546255,0.4578523,0.61692995,0.5876092,0.5315783,0.4402917,0.6070843,0.8765352,0.5788151,0.07029906,0.5156325,0.8053719,0.5875514,0.517833,0.25614804,0.10215473,0.31822127,0.47755086,0.61310995,0.6549405,0.5280622,0.6341176,0.44253075,0.43417376,0.66301626,0.81833696,0.23647612,0.51870686,0.72815907,0.5994544,0.7594472,0.73743814,0.16840684,0.38151816,0.8440694,0.56687987,0.12377926,0.4626219,0.49166483,0.5466968,0.78249365,0.53256774,0.23280685,0.54926926,0.54265636,0.8502399,0.86946815,0.23823413,0.44711512,0.28082988,0.14567143,0.72552145,0.18739593,0.9144889,0.4838761,0.5893965,0.44124824
E9-A22D,0.6611505,0.48693004,0.81237257,0.23584941,0.91279435,0.85756403,0.40570801,0.85800827,0.840171,0.23275563,0.16525355,0.9147883,0.30922174,0.42338938,0.24422333,0.39077762,0.5247814,0.5754258,0.5695022,0.66041225,0.5931519,0.8803452,0.8011841,0.4093502,0.53968376,0.13336715,0.15270166,0.22787187,0.7703369,0.4674661,0.444082,0.86198515,0.69797915,0.35909083,0.87818766,0.23279831,0.06773226,0.102276176,0.5466926,0.8704702,0.43772662,0.6575282,0.15732987,0.42704913,0.14721832,0.7362183,0.49726647,0.5024621,0.6472649,0.84833133,0.2702827,0.5539987,0.15839307,0.5868154,0.80473095,0.5712131,0.68595487,0.18899263,0.74299645,0.5069707,0.5739262,0.64062804,0.6326237,0.49003768,0.55722374,0.45764855,0.47997236,0.4515401,0.7752272,0.46305677,0.6568584,0.4892552,0.957304,0.9645561,0.34408394,0.14917336,0.43761945,0.5861262,0.4465623,0.2264772,0.8343938,0.2975214,0.61578405,0.8770127,0.57800204,0.15772004,0.53553987,0.39605546,0.8298394,0.920429,0.42621058,0.8540547,0.3360647,0.30363315,0.91408515,0.6624541,0.77405554,0.5132337,0.48470068,0.603751
E9-A22E,0.33263722,0.6972069,0.68928814,0.7604364,0.88598466,0.47400454,0.22064084,0.24527389,0.08539288,0.11883765,0.7498398,0.78152966,0.89263,0.5397598,0.754603,0.34162486,0.6076017,0.7754686,0.8003267,0.29191557,0.9120603,0.33707103,0.8803166,0.71258277,0.47711748,0.17923278,0.6866356,0.2139975,0.53408825,0.52765274,0.07209721,0.45750234,0.2915321,0.10507438,0.8148501,0.2001155,0.37093237,0.63634825,0.115918875,0.57035005,0.7075511,0.63508743,0.28807876,0.8648837,0.5436964,0.31022575,0.5379174,0.4166033,0.45361874,0.6928862,0.5573544,0.5192381,0.18123221,0.73619926,0.50659573,0.8022643,0.33792144,0.34841555,0.16246876,0.16473824,0.48546928,0.74015045,0.5114402,0.65597117,0.6773701,0.06712124,0.36015764,0.28528455,0.87245953,0.14744148,0.78970134,0.75734496,0.8828924,0.58339274,0.41355813,0.46153945,0.6859935,0.55721796,0.42856425,0.5757288,0.2231231,0.5261661,0.4975298,0.7807369,0.44081134,0.25540772,0.7347997,0.6440868,0.8084032,0.81966525,0.2985078,0.1960777,0.823719,0.20453791,0.5165079,0.31673717,0.6804265,0.31405053,0.5685211,0.18716556
E9-A22G,0.93793005,0.47536385,0.101706386,0.88633466,0.29125616,0.55103385,0.74317527,0.9444008,0.9150034,0.87719226,0.19486155,0.51548326,0.8392439,0.403812,0.16161554,0.37228176,0.87247837,0.65948,0.195265,0.23058549,0.5308275,0.21774842,0.7895478,0.54680306,0.89223313,0.78384936,0.28881702,0.1842621,0.12898932,0.1354675,0.8376384,0.12288011,0.5458625,0.3932883,0.061168894,0.5004818,0.42650104,0.8127378,0.63393354,0.5095717,0.11810194,0.5550404,0.190986,0.23035839,0.91427225,0.6822714,0.91867554,0.90678316,0.16843678,0.8083427,0.3147022,0.19987391,0.3629256,0.24442235,0.41189983,0.81114125,0.09518923,0.12743217,0.17827827,0.9300616,0.90648186,0.11375356,0.6262474,0.14814557,0.8832376,0.7212985,0.87082267,0.62535185,0.33221242,0.2943484,0.2964131,0.27593437,0.15296999,0.19402646,0.88785213,0.5779424,0.82806355,0.6342411,0.28116012,0.7487968,0.9241142,0.61353374,0.6237562,0.08725659,0.8192804,0.9563099,0.308382,0.7077712,0.6967439,0.9319875,0.53361475,0.38867503,0.31353512,0.290537,0.8715461,0.35350198,0.12350085,0.93717265,0.1521468,0.91487426
E9-A22H,0.7560682,0.1532661,0.4413495,0.7558069,0.637982,0.792804,0.46597114,0.831769,0.8126143,0.6636532,0.5618735,0.42066067,0.19594866,0.45951396,0.26828218,0.47948253,0.2852286,0.2017391,0.5544836,0.6076772,0.4191653,0.9085653,0.65606976,0.31755346,0.50292444,0.34004825,0.33225223,0.6638035,0.5956794,0.6705402,0.5641432,0.7522554,0.8959426,0.7765467,0.7250935,0.91111493,0.58386576,0.34369358,0.27249306,0.6102658,0.5961777,0.61654377,0.3748899,0.69238937,0.28516448,0.39322114,0.57798773,0.5298207,0.29919922,0.554687,0.1900404,0.28798085,0.540807,0.5002499,0.6394469,0.22358322,0.47872117,0.5539272,0.9299816,0.7800524,0.34367275,0.16345108,0.44561988,0.689554,0.90327334,0.46474546,0.74610853,0.46802717,0.80312586,0.86711746,0.50625914,0.87891483,0.17886966,0.67687654,0.3065294,0.7451609,0.54835546,0.45461017,0.724574,0.5381668,0.62274843,0.4492888,0.38183457,0.807102,0.14060973,0.72394353,0.227636,0.1846182,0.7561673,0.4261254,0.39986688,0.7347904,0.41506732,0.7766012,0.4721104,0.47287703,0.17353642,0.4667766,0.5027223,0.20854566
E9-A243,0.5975804,0.46009314,0.64408225,0.82448685,0.7521495,0.564674,0.78738403,0.62577516,0.69219655,0.39797074,0.35296392,0.83424395,0.7166352,0.11971171,0.33539754,0.89841795,0.45301366,0.12825392,0.16587754,0.2314245,0.8052529,0.8172033,0.7145985,0.8006524,0.32118085,0.3093807,0.22466633,0.108216956,0.6567192,0.35775828,0.88709354,0.26313537,0.6997911,0.85186946,0.27020007,0.15991491,0.19776121,0.23785797,0.3129608,0.24367939,0.5836787,0.40638876,0.15338117,0.70850986,0.63953733,0.5040319,0.595067,0.8083179,0.16294128,0.6246276,0.36454746,0.5091345,0.83680344,0.19936386,0.6933111,0.6259545,0.14175293,0.8443078,0.545273,0.3494948,0.87222326,0.52704,0.28159237,0.5725629,0.45984614,0.61002105,0.8832552,0.6920193,0.28818008,0.7996092,0.23413879,0.78919905,0.870669,0.52996635,0.2730677,0.5575757,0.6895202,0.17631254,0.305338,0.4455716,0.4578398,0.26225075,0.7004821,0.6046106,0.5277249,0.42653894,0.18893474,0.49163604,0.17319092,0.44892746,0.51797783,0.24341983,0.62746215,0.89262146,0.69558936,0.8629944,0.15988699,0.54580563,0.27703774,0.793867
